title,A Visit to Grandmother's House
description,Learn greetings and family words through a conversation between a child and their grandmother
courseId,course-1
audioUrl,
---
text,translation,startTime,endTime
"Nene! Baidẹ!","Grandmother! Good morning!",0,0
"Tau! Bo dẹkị. Ẹmẹnẹ tị ama ye-a?","Grandchild! Come in. How is your town?",0,0
"Anị ama ye kịịrịị. Dau mọ inạ ye send ẹmẹnẹ.","Our town is fine. Father and mother sent me.",0,0
"Kịịrịị! Mu titẹ. Anị timi fịrị bọ today.","Good! Sit down. We will work together today.",0,0
